p1072,0.533,0.827,1
p1073,0.525,0.8,1
p1074,0.518,0.803,1
p1075,0.548,0.772,1
p1076,0.541,0.794,1
p1077,0.532,0.818,1
p1078,0.541,0.775,1
p1079,0.549,0.798,1
p1080,0.528,0.81,1
p1081,0.524,0.798,1
p1082,0.553,0.794,1
p1083,0.535,0.808,1
p1084,0.542,0.79,1
p1085,0.529,0.815,1
p1086,0.536,0.804,1
p1087,0.542,0.78,1
p1088,0.552,0.763,1
p1089,0.529,0.78,1
p1090,0.532,0.781,1
p1091,0.552,0.783,1
p1092,0.551,0.758,1
p1093,0.543,0.793,1
p1094,0.558,0.777,1
p1095,0.574,0.794,1
p1096,0.563,0.749,1
p1097,0.556,0.772,1
p1098,0.54,0.789,1
p1099,0.558,0.794,1
p1100,0.571,0.777,1
p1101,0.549,0.77,1
p1102,0.552,0.787,1
p1103,0.552,0.768,1
p1104,0.529,0.76,1
p1105,0.518,0.783,1
p1106,0.551,0.79,1
p1107,0.533,0.768,1
p1108,0.533,0.781,1
p1109,0.543,0.785,1
p1110,0.542,0.788,1
p1111,0.539,0.781,1
p1112,0.568,0.807,1
p1113,0.552,0.793,1
p1114,0.529,0.76,1
p1115,0.538,0.781,1
p1116,0.577,0.795,1
p1117,0.54,0.806,1
p1118,0.561,0.792,1
p1119,0.53,0.774,1
p1120,0.537,0.79,1
p1121,0.565,0.775,1
p1122,0.548,0.803,1
p1123,0.526,0.749,1
p1124,0.548,0.776,1
p1125,0.553,0.776,1
p1126,0.552,0.763,1
p1127,0.544,0.768,1
p1128,0.541,0.766,1
p1129,0.567,0.761,1
p1130,0.558,0.759,1
p1131,0.541,0.725,1
p1132,0.577,0.771,1
p1133,0.55,0.757,1
p1134,0.569,0.746,1
p1135,0.578,0.743,1
p1136,0.544,0.765,1
p1137,0.57,0.761,1
p1138,0.582,0.787,1
p1139,0.578,0.781,1
p1140,0.572,0.789,1
p1141,0.569,0.767,1
p1142,0.571,0.796,1
p1143,0.552,0.769,1
p1144,0.562,0.747,1
p1145,0.567,0.763,1
p1146,0.579,0.727,1
p1147,0.56,0.767,1
p1148,0.582,0.731,1
p1149,0.547,0.775,1
p1150,0.576,0.769,1
p1151,0.581,0.752,1
p1152,0.576,0.753,1
p1153,0.558,0.784,1
p1154,0.579,0.739,1
p1155,0.568,0.734,1
p1156,0.549,0.756,1
p1157,0.568,0.741,1
p1158,0.567,0.731,1
p1159,0.551,0.774,1
p1160,0.568,0.753,1
p1161,0.583,0.766,1
p1162,0.577,0.714,1
p1163,0.563,0.753,1
p1164,0.562,0.765,1
p1165,0.553,0.755,1
p1166,0.575,0.749,1
p1167,0.579,0.762,1
p1168,0.593,0.767,1
p1169,0.564,0.744,1
p1170,0.554,0.741,1
p1171,0.565,0.731,1
p1172,0.576,0.767,1
p1173,0.581,0.767,1
p1174,0.567,0.735,1
p1175,0.561,0.743,1
p1176,0.55,0.73,1
p1177,0.567,0.754,1
p1178,0.558,0.724,1
p1179,0.577,0.757,1
p1180,0.575,0.733,1
p1181,0.581,0.752,1
p1182,0.552,0.762,1
p1183,0.563,0.734,1
p1184,0.581,0.731,1
p1185,0.549,0.768,1
p1186,0.558,0.697,1
p1187,0.562,0.739,1
p1188,0.564,0.713,1
p1189,0.569,0.722,1
p1190,0.58,0.735,1
p1191,0.572,0.74,1
p1192,0.58,0.739,1
p1193,0.571,0.741,1
p1194,0.56,0.759,1
p1195,0.574,0.709,1
p1196,0.594,0.686,1
p1197,0.577,0.742,1
p1198,0.586,0.742,1
p1199,0.591,0.732,1
p1200,0.573,0.734,1
p1201,0.565,0.725,1
p1202,0.582,0.717,1
p1203,0.586,0.712,1
p1204,0.577,0.732,1
p1205,0.602,0.74,1
p1206,0.574,0.743,1
p1207,0.575,0.706,1
p1208,0.577,0.73,1
p1209,0.587,0.74,1
p1210,0.592,0.719,1
p1211,0.579,0.699,1
p1212,0.573,0.751,1
p1213,0.597,0.714,1
p1214,0.597,0.718,1
p1215,0.588,0.733,1
p1216,0.598,0.718,1
p1217,0.598,0.724,1
p1218,0.603,0.723,1
p1219,0.612,0.694,1
p1220,0.584,0.713,1
p1221,0.588,0.754,1
p1222,0.585,0.716,1
p1223,0.578,0.757,1
p1224,0.61,0.735,1
p1225,0.616,0.703,1
p1226,0.591,0.714,1
p1227,0.574,0.701,1
p1228,0.581,0.703,1
p1229,0.596,0.689,1
p1230,0.597,0.692,1
p1231,0.577,0.716,1
p1232,0.581,0.695,1
p1233,0.588,0.694,1
p1234,0.588,0.722,1
p1235,0.577,0.712,1
p1236,0.604,0.729,1
p1237,0.607,0.699,1
p1238,0.588,0.694,1
p1239,0.596,0.702,1
p1240,0.607,0.723,1
p1241,0.592,0.696,1
p1242,0.587,0.659,1
p1243,0.589,0.69,1
p1244,0.592,0.679,1
p1245,0.598,0.702,1
p1246,0.591,0.667,1
p1247,0.606,0.715,1
p1248,0.593,0.699,1
p1249,0.59,0.704,1
p1250,0.597,0.683,1
p1251,0.607,0.678,1
p1252,0.609,0.66,1
p1253,0.6,0.715,1
p1254,0.595,0.705,1
p1255,0.611,0.677,1
p1256,0.58,0.681,1
p1257,0.59,0.663,1
p1258,0.602,0.688,1
p1259,0.6,0.667,1
p1260,0.609,0.699,1
p1261,0.602,0.71,1
p1262,0.565,0.691,1
p1263,0.612,0.684,1
p1264,0.588,0.684,1
p1265,0.594,0.668,1
p1266,0.586,0.671,1
p1267,0.588,0.681,1
p1268,0.613,0.681,1
p1269,0.597,0.676,1
p1270,0.603,0.691,1
p1271,0.584,0.679,1
p1272,0.612,0.683,1
p1273,0.592,0.655,1
p1274,0.607,0.662,1
p1275,0.593,0.662,1
p1276,0.626,0.673,1
p1277,0.576,0.68,1
p1278,0.613,0.664,1
p1279,0.592,0.673,1
p1280,0.593,0.663,1
p1281,0.619,0.691,1
p1282,0.586,0.669,1
p1283,0.602,0.643,1
p1284,0.607,0.647,1
p1285,0.587,0.673,1
p1286,0.605,0.638,1
p1287,0.6,0.66,1
p1288,0.613,0.655,1
p1289,0.61,0.662,1
p1290,0.626,0.671,1
p1291,0.62,0.623,1
p1292,0.611,0.665,1
p1293,0.593,0.657,1
p1294,0.603,0.683,1
p1295,0.59,0.662,1
p1296,0.607,0.682,1
p1297,0.601,0.652,1
p1298,0.605,0.645,1
p1299,0.619,0.636,1
p1300,0.601,0.641,1
p1301,0.638,0.633,1
p1302,0.604,0.622,1
p1303,0.606,0.626,1
p1304,0.61,0.615,1
p1305,0.592,0.647,1
p1306,0.593,0.628,1
p1307,0.603,0.659,1
p1308,0.602,0.655,1
p1309,0.593,0.618,1
p1310,0.608,0.654,1
p1311,0.61,0.638,1
p1312,0.609,0.63,1
p1313,0.605,0.591,1
p1314,0.596,0.614,1
p1315,0.61,0.622,1
p1316,0.626,0.645,1
p1317,0.597,0.664,1
p1318,0.582,0.595,1
p1319,0.616,0.633,1
p1320,0.592,0.633,1
p1321,0.57,0.624,1
p1322,0.629,0.605,1
p1323,0.606,0.638,1
p1324,0.587,0.606,1
p1325,0.595,0.587,1
p1326,0.57,0.614,1
p1327,0.6,0.637,1
p1328,0.604,0.619,1
p1329,0.587,0.617,1
p1330,0.602,0.622,1
p1331,0.617,0.629,1
p1332,0.597,0.618,1
p1333,0.579,0.594,1
p1334,0.584,0.641,1
p1335,0.601,0.605,1
p1336,0.592,0.617,1
p1337,0.6,0.605,1
p1338,0.597,0.623,1
p1339,0.594,0.625,1
p1340,0.595,0.58,1
p1341,0.592,0.596,1
p1342,0.596,0.619,1
p1343,0.612,0.605,1
p1344,0.619,0.576,1
p1345,0.592,0.595,1
p1346,0.615,0.618,1
p1347,0.605,0.59,1
p1348,0.578,0.622,1
p1349,0.589,0.613,1
p1350,0.615,0.57,1
p1351,0.576,0.599,1
p1352,0.583,0.583,1
p1353,0.597,0.592,1
p1354,0.593,0.615,1
p1355,0.62,0.598,1
p1356,0.585,0.57,1
p1357,0.568,0.597,1
p1358,0.583,0.581,1
p1359,0.578,0.597,1
p1360,0.589,0.589,1
p1361,0.591,0.59,1
p1362,0.591,0.594,1
p1363,0.597,0.598,1
p1364,0.577,0.574,1
p1365,0.586,0.598,1
p1366,0.578,0.577,1
p1367,0.575,0.609,1
p1368,0.61,0.586,1
p1369,0.598,0.561,1
p1370,0.586,0.598,1
p1371,0.587,0.596,1
p1372,0.621,0.559,1
p1373,0.617,0.597,1
p1374,0.582,0.556,1
p1375,0.595,0.603,1
p1376,0.624,0.571,1
p1377,0.591,0.59,1
p1378,0.604,0.604,1
p1379,0.623,0.574,1
p1380,0.59,0.587,1
p1381,0.617,0.551,1
p1382,0.59,0.567,1
p1383,0.585,0.605,1
p1384,0.575,0.555,1
p1385,0.621,0.554,1
p1386,0.613,0.567,1
p1387,0.594,0.606,1
p1388,0.598,0.592,1
p1389,0.586,0.55,1
p1390,0.58,0.584,1
p1391,0.577,0.572,1
p1392,0.613,0.554,1
p1393,0.6,0.576,1
p1394,0.581,0.586,1
p1395,0.589,0.586,1
p1396,0.577,0.557,1
p1397,0.596,0.566,1
p1398,0.603,0.554,1
p1399,0.584,0.561,1
p1400,0.6,0.589,1
p1401,0.61,0.585,1
p1402,0.601,0.583,1
p1403,0.574,0.565,1
p1404,0.599,0.575,1
p1405,0.581,0.588,1
p1406,0.594,0.58,1
p1407,0.604,0.555,1
p1408,0.593,0.558,1
p1409,0.588,0.559,1
p1410,0.591,0.561,1
p1411,0.596,0.589,1
p1412,0.595,0.565,1
p1413,0.6,0.556,1
p1414,0.589,0.583,1
p1415,0.613,0.558,1
p1416,0.61,0.559,1
p1417,0.598,0.552,1
p1418,0.603,0.556,1
p1419,0.614,0.541,1
p1420,0.603,0.553,1
p1421,0.598,0.539,1
p1422,0.582,0.577,1
p1423,0.607,0.564,1
p1424,0.606,0.532,1
p1425,0.584,0.565,1
p1426,0.598,0.578,1
p1427,0.597,0.56,1
p1428,0.616,0.554,1
p1429,0.6,0.53,1
p1430,0.578,0.549,1
p1431,0.617,0.557,1
p1432,0.632,0.543,1
p1433,0.598,0.577,1
p1434,0.606,0.549,1
p1435,0.572,0.57,1
p1436,0.594,0.579,1
p1437,0.605,0.563,1
p1438,0.599,0.547,1
p1439,0.595,0.597,1
p1440,0.574,0.541,1
p1441,0.597,0.515,1
p1442,0.6,0.529,1
p1443,0.607,0.562,1
p1444,0.607,0.54,1
p1445,0.62,0.538,1
p1446,0.611,0.574,1
p1447,0.618,0.576,1
p1448,0.606,0.572,1
p1449,0.598,0.526,1
p1450,0.598,0.53,1
p1451,0.594,0.54,1
p1452,0.587,0.535,1
p1453,0.573,0.541,1
p1454,0.584,0.542,1
p1455,0.591,0.56,1
p1456,0.606,0.578,1
p1457,0.612,0.57,1
p1458,0.622,0.54,1
p1459,0.633,0.549,1
p1460,0.587,0.572,1
p1461,0.568,0.535,1
p1462,0.59,0.549,1
p1463,0.604,0.52,1
p1464,0.597,0.574,1
p1465,0.601,0.572,1
p1466,0.59,0.555,1
p1467,0.616,0.52,1
p1468,0.602,0.539,1
p1469,0.609,0.543,1
p1470,0.605,0.521,1
p1471,0.597,0.526,1
p1472,0.603,0.525,1
p1473,0.608,0.518,1
p1474,0.603,0.526,1
p1475,0.608,0.565,1
p1476,0.615,0.547,1
p1477,0.623,0.566,1
p1478,0.62,0.566,1
p1479,0.601,0.564,1
p1480,0.589,0.501,1
p1481,0.591,0.56,1
p1482,0.606,0.528,1
p1483,0.599,0.56,1
p1484,0.591,0.52,1
p1485,0.585,0.557,1
p1486,0.592,0.549,1
p1487,0.598,0.552,1
p1488,0.601,0.515,1
p1489,0.593,0.532,1
p1490,0.627,0.574,1
p1491,0.606,0.539,1
p1492,0.615,0.573,1
p1493,0.599,0.514,1
p1494,0.598,0.553,1
p1495,0.6,0.544,1
p1496,0.606,0.555,1
p1497,0.615,0.557,1
p1498,0.601,0.561,1
p1499,0.623,0.571,1
p1500,0.61,0.564,1
p1501,0.589,0.537,1
p1502,0.61,0.559,1
p1503,0.61,0.568,1
p1504,0.599,0.549,1
p1505,0.576,0.507,1
p1506,0.607,0.554,1
p1507,0.604,0.58,1
p1508,0.633,0.585,1
p1509,0.602,0.56,1
p1510,0.619,0.548,1
p1511,0.615,0.58,1
p1512,0.591,0.55,1
p1513,0.615,0.577,1
p1514,0.603,0.538,1
p1515,0.613,0.607,1
p1516,0.602,0.566,1
p1517,0.607,0.587,1
p1518,0.611,0.584,1
p1519,0.624,0.562,1
p1520,0.628,0.554,1
p1521,0.634,0.589,1
p1522,0.621,0.577,1
p1523,0.615,0.561,1
p1524,0.592,0.542,1
p1525,0.622,0.602,1
p1526,0.622,0.612,1
p1527,0.611,0.559,1
p1528,0.614,0.563,1
p1529,0.62,0.549,1
p1530,0.616,0.554,1
p1531,0.634,0.59,1
p1532,0.614,0.587,1
p1533,0.597,0.59,1
p1534,0.616,0.609,1
p1535,0.615,0.581,1
p1536,0.616,0.575,1
p1537,0.61,0.597,1
p1538,0.608,0.591,1
p1539,0.609,0.554,1
p1540,0.615,0.564,1
p1541,0.64,0.609,1
p1542,0.616,0.579,1
p1543,0.632,0.577,1
p1544,0.602,0.602,1
p1545,0.619,0.594,1
p1546,0.595,0.608,1
p1547,0.62,0.565,1
p1548,0.631,0.597,1
p1549,0.618,0.589,1
p1550,0.616,0.632,1
p1551,0.608,0.609,1
p1552,0.61,0.583,1
p1553,0.602,0.554,1
p1554,0.595,0.618,1
p1555,0.59,0.625,1
p1556,0.635,0.629,1
p1557,0.625,0.615,1
p1558,0.621,0.635,1
p1559,0.614,0.64,1
p1560,0.6,0.6,1
p1561,0.604,0.625,1
p1562,0.612,0.634,1
p1563,0.617,0.612,1
p1564,0.619,0.625,1
p1565,0.623,0.611,1
p1566,0.642,0.609,1
p1567,0.609,0.649,1
p1568,0.622,0.621,1
p1569,0.632,0.61,1
p1570,0.628,0.638,1
p1571,0.595,0.627,1
p1572,0.625,0.612,1
p1573,0.633,0.613,1
p1574,0.608,0.632,1
p1575,0.6,0.62,1
p1576,0.62,0.655,1
p1577,0.568,0.678,1
p1578,0.589,0.617,1
p1579,0.629,0.647,1
p1580,0.599,0.625,1
p1581,0.619,0.63,1
p1582,0.605,0.665,1
p1583,0.612,0.626,1
p1584,0.623,0.649,1
p1585,0.61,0.634,1
p1586,0.579,0.648,1
p1587,0.592,0.66,1
p1588,0.578,0.655,1
p1589,0.62,0.632,1
p1590,0.607,0.657,1
p1591,0.59,0.635,1
p1592,0.611,0.659,1
p1593,0.611,0.669,1
p1594,0.608,0.681,1
p1595,0.607,0.633,1
p1596,0.601,0.674,1
p1597,0.6,0.676,1
p1598,0.581,0.686,1
p1599,0.618,0.668,1
p1600,0.601,0.677,1
p1601,0.603,0.68,1
p1602,0.606,0.674,1
p1603,0.606,0.692,1
p1604,0.593,0.666,1
p1605,0.599,0.646,1
p1606,0.601,0.672,1
p1607,0.602,0.678,1
p1608,0.599,0.676,1
p1609,0.607,0.676,1
p1610,0.576,0.661,1
p1611,0.593,0.668,1
p1612,0.583,0.672,1
p1613,0.6,0.673,1
p1614,0.604,0.715,1
p1615,0.587,0.67,1
p1616,0.611,0.675,1
p1617,0.576,0.693,1
p1618,0.577,0.679,1
p1619,0.584,0.676,1
p1620,0.617,0.681,1
p1621,0.596,0.684,1
p1622,0.601,0.682,1
p1623,0.602,0.71,1
p1624,0.603,0.704,1
p1625,0.601,0.669,1
p1626,0.59,0.714,1
p1627,0.591,0.676,1
p1628,0.584,0.68,1
p1629,0.584,0.698,1
p1630,0.6,0.703,1
p1631,0.59,0.709,1
p1632,0.584,0.744,1
p1633,0.578,0.728,1
p1634,0.579,0.717,1
p1635,0.598,0.754,1
p1636,0.612,0.708,1
p1637,0.597,0.743,1
p1638,0.575,0.721,1
p1639,0.575,0.726,1
p1640,0.591,0.733,1
p1641,0.588,0.719,1
p1642,0.574,0.691,1
p1643,0.578,0.729,1
p1644,0.583,0.713,1
p1645,0.589,0.71,1
p1646,0.557,0.732,1
p1647,0.578,0.752,1
p1648,0.586,0.73,1
p1649,0.576,0.739,1
p1650,0.546,0.688,1
p1651,0.569,0.72,1
p1652,0.572,0.754,1
p1653,0.563,0.743,1
p1654,0.558,0.757,1
p1655,0.58,0.735,1
p1656,0.599,0.768,1
p1657,0.569,0.734,1
p1658,0.545,0.748,1
p1659,0.576,0.719,1
p1660,0.525,0.735,1
p1661,0.558,0.751,1
p1662,0.548,0.771,1
p1663,0.572,0.749,1
p1664,0.577,0.784,1
p1665,0.599,0.741,1
p1666,0.574,0.795,1
p1667,0.552,0.785,1
p1668,0.548,0.762,1
p1669,0.58,0.78,1
p1670,0.558,0.762,1
p1671,0.571,0.739,1
p1672,0.574,0.776,1
p1673,0.525,0.789,1
p1674,0.576,0.77,1
p1675,0.56,0.79,1
p1676,0.547,0.766,1
p1677,0.568,0.763,1
p1678,0.573,0.744,1
p1679,0.575,0.745,1
p1680,0.553,0.757,1
p1681,0.561,0.766,1
p1682,0.562,0.796,1
p1683,0.546,0.773,1
p1684,0.554,0.776,1
p1685,0.565,0.79,1
p1686,0.567,0.773,1
p1687,0.554,0.794,1
p1688,0.559,0.753,1
p1689,0.576,0.762,1
p1690,0.546,0.776,1
p1691,0.563,0.763,1
p1692,0.563,0.77,1
p1693,0.535,0.809,1
p1694,0.551,0.786,1
p1695,0.562,0.792,1
p1696,0.541,0.8,1
p1697,0.533,0.793,1
p1698,0.546,0.769,1
p1699,0.538,0.81,1
p1700,0.564,0.766,1
p1701,0.533,0.795,1
p1702,0.528,0.798,1
p1703,0.531,0.819,1
p1704,0.523,0.794,1
p1705,0.55,0.794,1
p1706,0.545,0.822,1
p1707,0.528,0.8,1
p1708,0.522,0.839,1
p1709,0.512,0.829,1
p1710,0.524,0.799,1
p1711,0.518,0.836,1
p1712,0.515,0.803,1
p1713,0.546,0.792,1
p1714,0.522,0.849,1
p1715,0.526,0.858,1
p1716,0.529,0.828,1
p1717,0.508,0.817,1
p1718,0.512,0.841,1
p1719,0.523,0.842,1
p1720,0.509,0.834,1
p1721,0.52,0.826,1
p1722,0.515,0.814,1
p1723,0.542,0.82,1
p1724,0.506,0.81,1
p1725,0.5,0.807,1
p1726,0.5,0.836,1
p1727,0.521,0.84,1
p1728,0.503,0.843,1
p1729,0.51,0.84,1
p1730,0.489,0.819,1
p1731,0.497,0.828,1
p1732,0.484,0.81,1
p1733,0.509,0.809,1
p1734,0.512,0.807,1
p1735,0.518,0.833,1
p1736,0.519,0.817,1
p1737,0.522,0.842,1
p1738,0.491,0.846,1
p1739,0.502,0.826,1
p1740,0.485,0.828,1
p1741,0.506,0.867,1
p1742,0.498,0.834,1
p1743,0.477,0.844,1
p1744,0.504,0.822,1
p1745,0.478,0.789,1
p1746,0.477,0.855,1
p1747,0.508,0.847,1
p1748,0.471,0.83,1
p1749,0.482,0.843,1
p1750,0.482,0.829,1
p1751,0.473,0.835,1
p1752,0.496,0.846,1
p1753,0.495,0.851,1
p1754,0.489,0.83,1
p1755,0.461,0.807,1
p1756,0.494,0.832,1
p1757,0.471,0.865,1
p1758,0.5,0.858,1
p1759,0.488,0.846,1
p1760,0.453,0.836,1
p1761,0.47,0.82,1
p1762,0.466,0.894,1
p1763,0.464,0.859,1
p1764,0.491,0.851,1
p1765,0.465,0.857,1
p1766,0.464,0.853,1
p1767,0.473,0.835,1
p1768,0.453,0.835,1
p1769,0.473,0.856,1
p1770,0.472,0.871,1
p1771,0.455,0.848,1
p1772,0.465,0.863,1
p1773,0.483,0.849,1
p1774,0.469,0.867,1
p1775,0.466,0.868,1
p1776,0.454,0.852,1
p1777,0.442,0.831,1
p1778,0.45,0.867,1
p1779,0.452,0.853,1
p1780,0.449,0.858,1
p1781,0.445,0.87,1
p1782,0.46,0.874,1
p1783,0.45,0.867,1
p1784,0.443,0.84,1
p1785,0.433,0.879,1
p1786,0.439,0.852,1
p1787,0.428,0.867,1
p1788,0.451,0.848,1
p1789,0.443,0.85,1
p1790,0.45,0.904,1
p1791,0.426,0.846,1
p1792,0.431,0.881,1
p1793,0.426,0.847,1
p1794,0.432,0.886,1
p1795,0.425,0.843,1
p1796,0.424,0.881,1
p1797,0.424,0.855,1
p1798,0.438,0.857,1
p1799,0.415,0.863,1
p1800,0.415,0.854,1
p1801,0.433,0.853,1
p1802,0.419,0.881,1
p1803,0.417,0.859,1
p1804,0.426,0.852,1
p1805,0.42,0.858,1
p1806,0.429,0.84,1
p1807,0.42,0.855,1
p1808,0.417,0.839,1
p1809,0.424,0.836,1
p1810,0.442,0.876,1
p1811,0.425,0.861,1
p1812,0.44,0.847,1
p1813,0.418,0.854,1
p1814,0.422,0.86,1
p1815,0.421,0.869,1
p1816,0.406,0.864,1
p1817,0.418,0.863,1
p1818,0.413,0.849,1
p1819,0.399,0.879,1
p1820,0.398,0.861,1
p1821,0.403,0.889,1
p1822,0.399,0.828,1
p1823,0.406,0.889,1
p1824,0.407,0.856,1
p1825,0.376,0.851,1
p1826,0.415,0.824,1
p1827,0.425,0.848,1
p1828,0.391,0.874,1
p1829,0.4,0.854,1
p1830,0.386,0.859,1
p1831,0.377,0.848,1
p1832,0.418,0.851,1
p1833,0.398,0.862,1
p1834,0.398,0.83,1
p1835,0.388,0.87,1
p1836,0.399,0.829,1
p1837,0.387,0.846,1
p1838,0.381,0.857,1
p1839,0.401,0.858,1
p1840,0.407,0.851,1
p1841,0.395,0.854,1
p1842,0.349,0.838,1
p1843,0.38,0.825,1
p1844,0.384,0.855,1
p1845,0.399,0.846,1
p1846,0.394,0.864,1
p1847,0.375,0.832,1
p1848,0.367,0.826,1
p1849,0.355,0.87,1
p1850,0.355,0.828,1
p1851,0.354,0.859,1
p1852,0.381,0.859,1
p1853,0.401,0.843,1
p1854,0.34,0.845,1
p1855,0.356,0.864,1
p1856,0.369,0.85,1
p1857,0.373,0.853,1
p1858,0.348,0.826,1
p1859,0.379,0.857,1
p1860,0.346,0.855,1
p1861,0.365,0.85,1
p1862,0.381,0.857,1
p1863,0.36,0.871,1
p1864,0.348,0.857,1
p1865,0.377,0.829,1
p1866,0.34,0.833,1
p1867,0.346,0.864,1
p1868,0.349,0.869,1
p1869,0.353,0.859,1
p1870,0.34,0.874,1
p1871,0.304,0.865,1
p1872,0.33,0.871,1
p1873,0.342,0.889,1
p1874,0.318,0.858,1
p1875,0.345,0.926,1
p1876,0.332,0.828,1
p1877,0.338,0.835,1
p1878,0.341,0.859,1
p1879,0.35,0.848,1
p1880,0.346,0.816,1
p1881,0.322,0.831,1
p1882,0.325,0.851,1
p1883,0.339,0.849,1
p1884,0.328,0.881,1
p1885,0.323,0.873,1
p1886,0.332,0.874,1
p1887,0.307,0.846,1
p1888,0.313,0.824,1
p1889,0.324,0.858,1
p1890,0.318,0.898,1
p1891,0.322,0.868,1
p1892,0.336,0.839,1
p1893,0.288,0.851,1
p1894,0.302,0.859,1
p1895,0.339,0.841,1
p1896,0.309,0.88,1
p1897,0.336,0.849,1
p1898,0.342,0.879,1
p1899,0.321,0.831,1
p1900,0.3,0.844,1
p1901,0.308,0.822,1
p1902,0.29,0.838,1
p1903,0.317,0.839,1
p1904,0.32,0.839,1
p1905,0.318,0.848,1
p1906,0.298,0.802,1
p1907,0.312,0.819,1
p1908,0.329,0.829,1
p1909,0.306,0.84,1
p1910,0.32,0.892,1
p1911,0.317,0.822,1
p1912,0.318,0.826,1
p1913,0.317,0.868,1
p1914,0.304,0.88,1
p1915,0.319,0.831,1
p1916,0.317,0.872,1
p1917,0.3,0.864,1
p1918,0.313,0.825,1
p1919,0.301,0.81,1
p1920,0.294,0.842,1
p1921,0.31,0.863,1
p1922,0.293,0.822,1
p1923,0.3,0.843,1
p1924,0.3,0.836,1
p1925,0.304,0.826,1
p1926,0.298,0.804,1
p1927,0.31,0.83,1
p1928,0.295,0.822,1
p1929,0.28,0.829,1
p1930,0.326,0.833,1
p1931,0.297,0.844,1
p1932,0.303,0.806,1
p1933,0.294,0.809,1
p1934,0.304,0.805,1
p1935,0.287,0.836,1
p1936,0.277,0.811,1
p1937,0.275,0.874,1
p1938,0.292,0.823,1
p1939,0.286,0.824,1
p1940,0.281,0.78,1
p1941,0.287,0.804,1
p1942,0.306,0.792,1
p1943,0.315,0.809,1
p1944,0.302,0.823,1
p1945,0.275,0.788,1
p1946,0.275,0.786,1
p1947,0.278,0.804,1
p1948,0.285,0.828,1
p1949,0.296,0.803,1
p1950,0.289,0.809,1
p1951,0.295,0.809,1
p1952,0.277,0.811,1
p1953,0.304,0.811,1
p1954,0.29,0.835,1
p1955,0.278,0.822,1
p1956,0.263,0.829,1
p1957,0.273,0.822,1
p1958,0.277,0.844,1
p1959,0.254,0.825,1
p1960,0.291,0.82,1
p1961,0.267,0.801,1
p1962,0.271,0.791,1
p1963,0.294,0.783,1
p1964,0.268,0.814,1
p1965,0.274,0.795,1
p1966,0.284,0.786,1
p1967,0.275,0.838,1
p1968,0.288,0.805,1
p1969,0.259,0.784,1
p1970,0.267,0.853,1
p1971,0.291,0.806,1
p1972,0.281,0.786,1
p1973,0.272,0.815,1
p1974,0.282,0.842,1
p1975,0.274,0.817,1
p1976,0.268,0.831,1
p1977,0.256,0.79,1
p1978,0.308,0.819,1
p1979,0.255,0.792,1
p1980,0.276,0.82,1
p1981,0.263,0.822,1
p1982,0.267,0.794,1
p1983,0.28,0.819,1
p1984,0.272,0.821,1
p1985,0.306,0.84,1
p1986,0.267,0.8,1
p1987,0.267,0.82,1
p1988,0.256,0.801,1
p1989,0.273,0.788,1
p1990,0.294,0.809,1
p1991,0.282,0.801,1
p1992,0.288,0.842,1
p1993,0.268,0.829,1
p1994,0.253,0.825,1
p1995,0.263,0.809,1
p1996,0.255,0.801,1
p1997,0.26,0.808,1
p1998,0.236,0.802,1
p1999,0.28,0.813,1
p2000,0.258,0.807,1
p2001,0.273,0.788,1
p2002,0.274,0.805,1
p2003,0.265,0.766,1
p2004,0.261,0.784,1
p2005,0.266,0.82,1
p2006,0.267,0.785,1
p2007,0.247,0.779,1
p2008,0.27,0.819,1
p2009,0.26,0.779,1
p2010,0.241,0.789,1
p2011,0.268,0.786,1
p2012,0.257,0.761,1
p2013,0.246,0.733,1
p2014,0.251,0.805,1
p2015,0.285,0.829,1
p2016,0.239,0.798,1
p2017,0.275,0.771,1
p2018,0.267,0.794,1
p2019,0.26,0.792,1
p2020,0.256,0.787,1
p2021,0.258,0.779,1
p2022,0.28,0.768,1
p2023,0.268,0.806,1
p2024,0.257,0.801,1
p2025,0.271,0.781,1
p2026,0.259,0.773,1
p2027,0.248,0.796,1
p2028,0.244,0.761,1
p2029,0.245,0.784,1
p2030,0.242,0.764,1
p2031,0.265,0.766,1
p2032,0.23,0.743,1
p2033,0.242,0.758,1
p2034,0.237,0.737,1
p2035,0.249,0.794,1
p2036,0.245,0.748,1
p2037,0.231,0.771,1
p2038,0.237,0.739,1
p2039,0.254,0.762,1
p2040,0.235,0.759,1
p2041,0.236,0.762,1
p2042,0.235,0.75,1
p2043,0.26,0.763,1
p2044,0.251,0.738,1
p2045,0.236,0.749,1
p2046,0.233,0.767,1
p2047,0.237,0.73,1
p2048,0.244,0.758,1
p2049,0.259,0.743,1
p2050,0.249,0.729,1
p2051,0.249,0.704,1
p2052,0.239,0.72,1
p2053,0.238,0.689,1
p2054,0.228,0.746,1
p2055,0.237,0.764,1
p2056,0.224,0.727,1
p2057,0.244,0.734,1
p2058,0.253,0.742,1
p2059,0.244,0.702,1
p2060,0.236,0.748,1
p2061,0.248,0.704,1
p2062,0.213,0.714,1
p2063,0.244,0.71,1
p2064,0.25,0.704,1
p2065,0.24,0.749,1
p2066,0.258,0.696,1
p2067,0.228,0.707,1
p2068,0.232,0.686,1
p2069,0.225,0.707,1
p2070,0.237,0.717,1
p2071,0.236,0.699,1
